7,5/2/2021,122,--,N,0.1, ,346,R,0.9, ,28.4, ,10.2, ,20, ,80, ,17, ,39, ,5.6, ,2.6, ,224.2, ,19.8, 
7,5/3/2021,123,--,N,0.6, ,347,R,0.8, ,30.4, ,11.5, ,22.3, ,55, ,12, ,28, ,3, ,2.2, ,192.5, ,19.9, 
12,4/27/2021,117,5.37, ,0, ,327,R,0.9, ,24.7, ,4.4, ,14.4, ,99, ,25, ,56, ,5.7, ,1.7, ,149.2, ,17.4, 
12,4/28/2021,118,5.43, ,0, ,330,R,1.1, ,30.1, ,5.6, ,17.2, ,99, ,25, ,58, ,8.9, ,1, ,90.5, ,17.9, 
12,4/29/2021,119,5.52, ,0, ,316, ,1.2, ,29.8, ,8.5, ,19.3, ,99, ,27, ,55, ,10, ,1, ,84, ,18.6, 
12,4/30/2021,120,4.92, ,0, ,266, ,1.3, ,29.1, ,10.2, ,20.3, ,99, ,30, ,55, ,10.8, ,1, ,88.9, ,19.2, 
12,5/1/2021,121,5.16,R,0, ,317, ,1.3, ,28.6, ,8.9, ,18.6, ,97, ,37, ,62, ,11.1, ,1.1, ,94.2, ,19.4, 
12,5/2/2021,122,6.6, ,0, ,328, ,1, ,26.6, ,12, ,20.1, ,68, ,26, ,41, ,6.3, ,2.7, ,231.6, ,19.8, 
12,5/3/2021,123,6.5, ,0, ,329, ,0.9, ,28.5, ,12.1, ,20.5, ,58, ,23, ,38, ,5.9, ,2.5, ,212.5, ,19.9, 
13,4/27/2021,117,5.26, ,0, ,274, ,0.8, ,23.4, ,3.6, ,14.8, ,80, ,33, ,46, ,3.3, ,2.4, ,207.9, ,12.2, 
13,4/28/2021,118,6.4, ,0, ,314, ,0.8, ,27.7, ,9.2, ,19.8, ,51, ,23, ,33, ,2.9, ,2.4, ,207.2, ,12.3, 
13,4/29/2021,119,6.71, ,0, ,306, ,1, ,33,Y,15.8,Y,23.2,Y,48, ,25, ,36,Y,7.1,Y,2.2, ,194.1, ,12.8, 
13,4/30/2021,120,6.19, ,0, ,266, ,1.1, ,28.6, ,18.4,Y,23.2,Y,56, ,22, ,39,Y,8.3,Y,2.3, ,197.3, ,13.4, 
13,5/1/2021,121,6.35, ,0, ,322, ,1.1, ,28, ,10.2, ,20.3, ,76, ,25, ,46, ,8.3, ,2.6, ,224.9, ,13.7, 
13,5/2/2021,122,6.56, ,0, ,322, ,1.2, ,28.9, ,12.3, ,20.7, ,73, ,30, ,48, ,9.4, ,2.9, ,251.8, ,13.9, 
13,5/3/2021,123,7.33, ,0, ,328, ,0.9, ,28.5, ,17.1,Y,22.9, ,43, ,22, ,31, ,4.8, ,3.1, ,269.6, ,14, 
15,4/27/2021,117,5.74, ,0, ,331,R,0.9, ,23.7, ,3.5, ,14.5, ,100, ,27, ,54, ,5.4, ,2.5, ,213.6, ,17.4, 
15,4/28/2021,118,6.34, ,0, ,337,R,0.9, ,28.4, ,6.5, ,18.1, ,100, ,18, ,41, ,4.8, ,2, ,171.8, ,17.2, 
15,4/29/2021,119,6.59, ,0, ,331,R,0.9, ,32.2, ,8, ,21.6, ,64, ,19, ,34, ,5, ,1.8, ,157.3, ,17.3, 
15,4/30/2021,120,7.44, ,0, ,324, ,1, ,33.8, ,11.9, ,23.7, ,72, ,19, ,35, ,7.2, ,2.5, ,218, ,17.7, 
15,5/1/2021,121,7.86, ,0, ,323, ,1, ,30.3, ,14, ,21.8, ,57, ,23, ,37, ,6.3, ,3.8, ,325, ,18, 
15,5/2/2021,122,7.41, ,0, ,328, ,0.9, ,28.4, ,7.8, ,19.6, ,93, ,20, ,41, ,6.1, ,3.6, ,309.2, ,18.1, 
15,5/3/2021,123,7.81, ,0, ,335,R,0.8, ,29.9, ,9.9, ,21.1, ,63, ,18, ,33, ,4.3, ,3.2, ,278.1, ,18.1, 
35,4/27/2021,117,4.88, ,0, ,288, ,0.4, ,15.4, ,-0.2, ,9.5, ,73, ,23, ,35, ,-5.1, ,2.6, ,227.6, ,14.1, 
35,4/28/2021,118,6.01, ,0, ,351,R,0.4, ,26.2, ,-1.8, ,14, ,75, ,6, ,23, ,-6.7, ,1.8, ,156.6, ,14.6, 
35,4/29/2021,119,6.27, ,0, ,340,R,0.4, ,30.5, ,3, ,18.9, ,44, ,12, ,20, ,-4.7, ,1.5, ,129.6, ,14.6, 
35,4/30/2021,120,6.66, ,0, ,329, ,0.6, ,32.3, ,4.1, ,20.6, ,68, ,12, ,24, ,-0.5, ,1.5, ,127.4, ,15, 
35,5/1/2021,121,7.43, ,0, ,342,R,0.5, ,29.6, ,10.7,Y,21.1, ,51, ,10, ,21, ,-1.9, ,2.4, ,209.8, ,16.1, 
35,5/2/2021,122,7.15, ,0, ,335, ,0.5, ,22.8, ,7.7, ,17.1, ,42, ,19, ,25, ,-3, ,3.5,Y,299,Y,15.6, 
35,5/3/2021,123,6.64, ,0, ,352,R,0.4, ,25.2, ,7, ,16.8, ,42, ,10, ,20, ,-6.1, ,2.4, ,204.3, ,14.6, 
39,4/27/2021,117,5.14, ,0, ,335,R,0.9, ,22.2, ,5.6, ,14.3, ,94, ,29, ,56, ,5.8, ,1.7, ,143.5, ,17.8, 
39,4/28/2021,118,6.03, ,0, ,344,R,0.9, ,27.7, ,7.2, ,18.3, ,89, ,19, ,43, ,5.6, ,1.6, ,138.2, ,18.5, 
39,4/29/2021,119,6.07, ,0, ,338,R,1.1, ,32.2, ,9.8, ,20.9, ,85, ,18, ,44, ,8.1, ,1.3, ,111.6, ,19.6, 
39,4/30/2021,120,6.62, ,0, ,327, ,1.2, ,33.8, ,11.7, ,23.1, ,90, ,17, ,41, ,9.2, ,1.7, ,148.7, ,20.7, 
39,5/1/2021,121,7.18, ,0, ,333,R,0.9, ,29.8, ,13.9, ,21.3, ,64, ,21, ,37, ,6.2, ,3, ,259.3, ,20.9, 
39,5/2/2021,122,6.45, ,0, ,334,R,1, ,27.9, ,8.9, ,19.3, ,86, ,23, ,45, ,7.1, ,2.6, ,224.6, ,20.7, 
39,5/3/2021,123,6.22, ,0, ,339,R,1.1, ,29.4, ,9.8, ,20.2, ,84, ,21, ,45, ,8, ,1.7, ,145, ,21.2, 
41,4/27/2021,117,6.06, ,0, ,350,R,0.8, ,24.3, ,10.7, ,17.1, ,68, ,23, ,40, ,3.6, ,2.7, ,232.3, ,15.6,Y
41,4/28/2021,118,6.98, ,0, ,348,R,1, ,31.8, ,8.5, ,20.4, ,85, ,15, ,40, ,6.4, ,2, ,173.8, ,16.3,Y
41,4/29/2021,119,6.77, ,0, ,347,R,1.1, ,36.3, ,9, ,23.5, ,81, ,13, ,37, ,8, ,1.4, ,124.9, ,17.3,Y
41,4/30/2021,120,6.69, ,0, ,356,R,1.2, ,39.1, ,11.3, ,25.4, ,78, ,9, ,37, ,9.4, ,1.1, ,98.7, ,18.6, 
41,5/1/2021,121,5.98, ,0, ,253, ,1, ,37, ,13, ,25, ,68, ,13, ,32, ,7.1, ,2, ,171.6, ,19.3, 
41,5/2/2021,122,7.3, ,0, ,349,R,1, ,32.1, ,11.8, ,22.5, ,65, ,21, ,38, ,7.6, ,3, ,257.6, ,19.2, 
41,5/3/2021,123,7.3, ,0, ,356,R,1.1, ,33.5, ,12.2, ,23.4, ,87, ,13, ,38, ,8.1, ,2.1, ,177.9, ,19.6, 
43,4/27/2021,117,4.93, ,0, ,340,R,0.6, ,18.1, ,-2.9, ,8.1, ,100, ,30, ,58, ,0.4, ,1.9, ,163.5, ,10.9, 
43,4/28/2021,118,5.38, ,0, ,338,R,0.6, ,25.9, ,-1.8, ,12.3, ,98, ,14, ,44, ,0.4, ,1.5, ,133.8, ,11.8, 
43,4/29/2021,119,6.17, ,0, ,326, ,0.7, ,28.1, ,2.4, ,15.6, ,94, ,20, ,42, ,2.7, ,2.1, ,179.4, ,12.6, 
43,4/30/2021,120,5.9, ,0, ,304, ,0.9, ,26.6, ,5.5, ,15.6, ,89, ,24, ,49, ,4.8, ,2.1, ,179.9, ,13.1, 
43,5/1/2021,121,5.86, ,0, ,329, ,0.8, ,23.6, ,5.5, ,14.6, ,95, ,30, ,51, ,4.5, ,2.9, ,247.7, ,13.5, 
43,5/2/2021,122,5.18, ,0, ,298, ,0.7, ,19.5, ,2.8, ,11.8, ,91, ,29, ,52, ,2.2, ,3.3, ,282, ,13.5, 
43,5/3/2021,123,5.9, ,0, ,458,R,0.7, ,21.3, ,8.4, ,16.5, ,77, ,25, ,37, ,1.8, ,3, ,256.7, ,13.5, 
44,4/27/2021,117,4.92, ,0, ,305, ,0.9, ,19.3, ,9.5, ,13.1, ,75, ,40, ,59, ,5.3, ,2, ,174.2, ,17.1, 
44,4/28/2021,118,7.7, ,0, ,357,R,0.7, ,28.4, ,7.3, ,18.7, ,89, ,12, ,32, ,1.8, ,2.9, ,251.3, ,16.8, 
44,4/29/2021,119,7.31, ,0, ,354,R,0.7, ,34.3, ,11.2, ,22.9, ,59, ,9, ,24, ,1, ,1.8, ,158.5, ,17.7, 
44,4/30/2021,120,7.55, ,0, ,355,R,0.7, ,34.4, ,13.9, ,24.3, ,46, ,11, ,23, ,2, ,1.9, ,164.3, ,18.5, 
44,5/1/2021,121,6.08, ,0, ,322, ,1.1, ,28.4, ,13.2, ,19.3, ,84, ,25, ,49, ,8.2, ,1.9, ,165.8, ,19.2, 
44,5/2/2021,122,3.47, ,0, ,213, ,1.2, ,20.2, ,12.4, ,15.3, ,84, ,49, ,69, ,9.6, ,2, ,172.9, ,19, 
44,5/3/2021,123,6.5, ,0, ,349,R,1.1, ,27.5, ,10.9, ,18.9, ,90, ,27, ,52, ,8.8, ,2, ,175.9, ,18.8, 
47,4/27/2021,117,6.64, ,0, ,321, ,0.8, ,26.3, ,6.8, ,16.9, ,95, ,19, ,41, ,3.5, ,3.2, ,280.6, ,17.3, 
47,4/28/2021,118,6.74, ,0, ,325, ,0.8, ,30.6, ,7.9, ,20.1, ,78, ,16, ,32, ,2.9, ,2.5, ,212.1, ,19.2, 
47,4/29/2021,119,6.88, ,0, ,316, ,0.9, ,32.3, ,10, ,21.6, ,67, ,18, ,35, ,5.6, ,2.3, ,198.7, ,20.9, 
47,4/30/2021,120,6.44, ,0, ,304, ,1, ,31, ,9.8, ,19.9, ,99, ,21, ,43, ,6.8, ,2.2, ,193.1, ,21.4, 
47,5/1/2021,121,6.66, ,0, ,324, ,1, ,27.1, ,9.8, ,18, ,78, ,27, ,51, ,7.6, ,3.6, ,306.9, ,21.1, 
47,5/2/2021,122,7.92, ,0, ,325, ,0.9, ,29.4, ,11.9, ,21.2, ,66, ,19, ,35, ,5, ,3.9, ,340.5, ,20.8, 
47,5/3/2021,123,9.64, ,0, ,327, ,0.7, ,32.7, ,16.7,Y,24.3, ,41, ,6, ,23, ,1.8, ,5,Y,434.9,Y,21.2, 
52,4/27/2021,117,4.56, ,0, ,286, ,1, ,18, ,5.1, ,11.7, ,93, ,45, ,71, ,6.6, ,1.7, ,144.6, ,16.3, 
52,4/28/2021,118,5.62, ,0, ,291, ,1, ,25.8, ,9.8, ,16.6, ,89, ,24, ,51, ,6.5, ,1.8, ,154.7, ,16.5, 
52,4/29/2021,119,6.18, ,0, ,290, ,1, ,30.3, ,9.7, ,18.8, ,91, ,21, ,47, ,7.2, ,2.1, ,182.6, ,17, 
52,4/30/2021,120,4.86, ,0, ,284, ,1.2, ,24.4, ,9.3, ,14.6, ,94, ,46, ,74, ,10.1, ,1.6, ,137.4, ,17.3, 
52,5/1/2021,121,4.1, ,0, ,268, ,1.2, ,19.8, ,9.4, ,13.1, ,94, ,60, ,81, ,9.9, ,1.6, ,139, ,17.7, 
52,5/2/2021,122,4.56, ,0, ,287, ,1.1, ,20.4, ,7.8, ,13.1, ,91, ,52, ,74, ,8.6, ,1.8, ,153.5, ,17.7, 
52,5/3/2021,123,5.21, ,0, ,289, ,1.1, ,25.4, ,7.1, ,15.4, ,95, ,34, ,64, ,8.6, ,1.5, ,133.8, ,17.6, 
54,4/27/2021,117,--,N,0, ,309, ,0.7, ,22.9, ,7.4, ,14.9, ,73, ,18, ,41, ,1.8, ,3.2, ,278.3, ,20.9, 
54,4/28/2021,118,--,N,0, ,315, ,0.7, ,28.1, ,8.9, ,19.1, ,59, ,14, ,30, ,1.3, ,2, ,176.2, ,21.9, 
54,4/29/2021,119,--,N,0, ,309, ,0.7, ,31.8, ,9.3, ,21.5, ,51, ,14, ,29, ,2.7, ,1.8, ,154.2, ,23.1, 
54,4/30/2021,120,--,N,0, ,304, ,0.9, ,33.9, ,12.7, ,24.4, ,63, ,15, ,28, ,4.8, ,2.4, ,204.6, ,24.4, 
54,5/1/2021,121,--,N,0, ,289, ,0.8, ,29.7, ,13.9, ,21.5, ,48, ,17, ,30, ,3.2, ,3.5, ,306.4, ,25.3, 
54,5/2/2021,122,--,N,0, ,308, ,0.7, ,28.4, ,9.7, ,19.4, ,67, ,15, ,33, ,2.6, ,4.1, ,355.2, ,25.2, 
54,5/3/2021,123,--,N,0, ,355,R,0.6, ,30.2, ,15.3, ,25.2, ,48, ,11, ,19, ,-0.3, ,4, ,341.8, ,25.6, 
56,4/27/2021,117,6.61, ,0, ,318, ,0.8, ,24.4, ,6.2, ,15.9, ,84, ,24, ,47, ,4.5, ,4, ,348, ,15.4, 
56,4/28/2021,118,6.26, ,0, ,325, ,0.8, ,27.9, ,5.4, ,17.9, ,78, ,18, ,41, ,4.3, ,2.2, ,187.1, ,15.2, 
56,4/29/2021,119,6.42, ,0, ,316, ,0.9, ,31.9, ,8.9, ,21.5, ,68, ,19, ,36, ,5.8, ,1.9, ,164.1, ,15.2, 
56,4/30/2021,120,6.91, ,0, ,307, ,1.1, ,32, ,12.6, ,22.1, ,77, ,23, ,42, ,8.5, ,2.9, ,249.4, ,15.5, 
56,5/1/2021,121,6.79, ,0, ,319, ,1.1, ,28.4, ,11, ,18.4, ,81, ,35, ,54, ,8.8, ,4.6, ,400, ,15.8, 
56,5/2/2021,122,8.48, ,0, ,320, ,1, ,28.1, ,10.5, ,19.5, ,84, ,16, ,43, ,6.6, ,5.9,Y,505.7,Y,15.7, 
56,5/3/2021,123,8.96, ,0, ,323, ,0.8, ,30.2, ,12.4, ,21.8, ,62, ,13, ,32, ,4.3, ,5, ,434, ,15.7, 
57,4/27/2021,117,4.7, ,0, ,266, ,0.4, ,16.9, ,-2.3, ,8, ,78, ,21, ,42, ,-4.2, ,3, ,257.8, ,12, 
57,4/28/2021,118,5.39, ,0, ,333, ,0.4, ,21.9, ,-3.6, ,10, ,73, ,8, ,30, ,-6.8, ,2.1, ,178.2, ,12.7, 
57,4/29/2021,119,6.01, ,0, ,320, ,0.5, ,30.9,Y,0.5, ,16.4, ,58, ,10, ,27, ,-2.7, ,1.9, ,159.8, ,13.9, 
57,4/30/2021,120,6.8, ,0, ,304, ,0.5, ,29.1, ,4.8, ,18, ,57, ,12, ,25, ,-2.1, ,2.7, ,229.7, ,15.3, 
57,5/1/2021,121,6.91, ,0, ,330, ,0.5, ,24.8, ,5.3, ,16.2, ,53, ,13, ,29, ,-1.8, ,3.6, ,314.2, ,15.8, 
57,5/2/2021,122,5.75, ,0, ,298, ,0.6, ,19.7, ,6.3, ,12.7, ,62, ,19, ,38, ,-1.4, ,3.3, ,283.4, ,15.8, 
57,5/3/2021,123,5.66, ,0, ,274, ,0.4, ,20.6, ,0, ,14.9, ,70, ,12, ,22, ,-6.6, ,2.5, ,215.1, ,16.5, 
62,4/27/2021,117,3.29, ,0.7, ,233, ,1, ,19, ,6.4, ,11.5, ,94, ,43, ,72, ,6.5, ,1.1, ,92.4, ,15.9, 
62,4/28/2021,118,5, ,0, ,263, ,0.9, ,28.2, ,8.2, ,17.8, ,91, ,13, ,44, ,5.4, ,1.6, ,138.8, ,15.8, 
62,4/29/2021,119,6.29, ,0, ,267, ,0.7, ,35.7,Y,14.9, ,24.1, ,43, ,8, ,24, ,2.1, ,2.2, ,187.1, ,17.3, 
62,4/30/2021,120,6.87, ,0, ,275, ,0.7, ,35.7,Y,17.9,Y,25.9,Y,42, ,11, ,20,Y,1.3,Y,2.2, ,186.5, ,18.3, 
62,5/1/2021,121,4.41, ,0, ,250, ,1.2, ,25.6, ,11.3, ,17.2, ,92, ,34, ,59, ,9.1, ,1.3, ,112.1, ,18.9, 
62,5/2/2021,122,1.4, ,0, ,112, ,1.2, ,18.3, ,11.2, ,13.5, ,89, ,64, ,77, ,9.6, ,1.1, ,95.2, ,18.5, 
62,5/3/2021,123,4.6,R,0.1, ,266, ,1.3, ,26.5, ,10.7, ,17, ,98, ,41, ,68, ,11, ,1, ,88, ,18.1, 
64,4/27/2021,117,5.43, ,0, ,335,R,1, ,20.9, ,7.1, ,13.5, ,90, ,36, ,62, ,6.4, ,2.1, ,184.9, ,--,S
64,4/28/2021,118,6.28, ,0, ,345,R,0.9, ,29.5, ,3, ,15.3, ,97, ,19, ,53, ,5.8, ,1.7, ,149.7, ,--,S
64,4/29/2021,119,6.43, ,0, ,348,R,1, ,33.3, ,3.1, ,16.6, ,95, ,17, ,53, ,7, ,1.6, ,140.6, ,--,S
64,4/30/2021,120,5.96,R,0, ,339,R,1.2, ,29.7, ,5.6, ,15.5, ,98, ,32, ,67, ,9.4, ,1.8, ,151.8, ,--,S
64,5/1/2021,121,4.4, ,0, ,277, ,1.3, ,22.6, ,9.9, ,14.2, ,97, ,49, ,77, ,10.3, ,2, ,169.3, ,--,S
64,5/2/2021,122,5.25, ,0, ,328, ,1.2, ,21.5, ,9, ,14, ,93, ,51, ,72, ,9.1, ,2.2, ,191.6, ,--,S
64,5/3/2021,123,5.75, ,0, ,331, ,1.2, ,28.3, ,8.2, ,16, ,100, ,37, ,65, ,9.5, ,1.6, ,141.9, ,--,S
68,4/27/2021,117,6.98, ,0, ,320, ,0.8, ,25, ,12.6, ,18.9, ,54, ,20, ,36, ,3.4, ,3.8, ,330.7, ,21.2, 
68,4/28/2021,118,7.23, ,0, ,334,R,0.8, ,31, ,10.8, ,22.4, ,60, ,18, ,30, ,3.9, ,2.5, ,212.4, ,22, 
68,4/29/2021,119,7.18, ,0, ,337,R,0.7, ,36.8, ,12.4, ,26.5, ,46, ,12, ,22, ,2.8, ,1.8, ,151.2, ,22.9, 
68,4/30/2021,120,8.04, ,0, ,337,R,0.7, ,39.8, ,16.5, ,29.6, ,37, ,9, ,17, ,2.1, ,2.2, ,193.4, ,23.7, 
68,5/1/2021,121,10.89, ,0, ,314, ,0.5, ,37.4, ,19.3, ,29.8, ,31, ,4, ,12, ,-3, ,4.8, ,414.5, ,24.2, 
68,5/2/2021,122,10.73, ,0, ,337,R,0.9, ,31.8, ,18, ,25.3, ,45, ,6, ,26, ,4.6, ,6.5, ,564.1, ,24.1, 
68,5/3/2021,123,7.52, ,0, ,337,R,0.9, ,33.5, ,12.6, ,25.1, ,60, ,14, ,27, ,5, ,2.3, ,199.8, ,24.2, 
70,4/27/2021,117,5.96, ,0, ,324, ,0.9, ,25.9, ,6.9, ,16.6, ,99, ,23, ,49, ,5.8, ,2.6, ,228.6, ,15, 
70,4/28/2021,118,6.09, ,0, ,332,R,0.9, ,29.6, ,4.7, ,19.1, ,100, ,18, ,43, ,6.1, ,1.6, ,136.8, ,15.3, 
70,4/29/2021,119,6.19, ,0, ,321, ,1.1, ,32.7, ,9.1, ,21.6, ,97, ,21, ,43, ,8.4, ,1.4, ,125.2, ,15.9, 
70,4/30/2021,120,6.27, ,0, ,314, ,1.1, ,31.5, ,9.2, ,20.2, ,100, ,21, ,46, ,8.3, ,2.1, ,178.3, ,16.3, 
70,5/1/2021,121,6.17, ,0, ,327, ,1.2, ,28, ,10.4, ,17.7, ,90, ,31, ,61, ,10.1, ,3, ,257.8, ,16.4, 
70,5/2/2021,122,6.98, ,0, ,325, ,1.1, ,29.1, ,9.1, ,19.9, ,97, ,17, ,46, ,8, ,3.1, ,264.6, ,16.1, 
70,5/3/2021,123,7.21, ,0, ,330, ,1, ,30.9, ,12, ,22.2, ,80, ,13, ,35, ,6.2, ,2.7, ,231.6, ,16.3, 
71,4/27/2021,117,6.5, ,0, ,322, ,0.9, ,24.8, ,4.6, ,15.9, ,94, ,28, ,52, ,6.1, ,3.5, ,303.9, ,14.7, 
71,4/28/2021,118,6.17, ,0, ,329,R,1.1, ,28.6, ,6.9, ,18.7, ,94, ,28, ,50, ,8.2, ,2.1, ,180.9, ,16.2, 
71,4/29/2021,119,5.88, ,0, ,317, ,1.3, ,31.6, ,9.4, ,21.2, ,94, ,29, ,53, ,11.2, ,1.6, ,135, ,18.6, 
71,4/30/2021,120,6.27, ,0, ,309, ,1.3, ,31.5, ,11.9, ,20.4, ,96, ,26, ,55, ,10.9, ,2.3, ,197.1, ,21.4, 
71,5/1/2021,121,6.72, ,0, ,330, ,1.2, ,26.7, ,6.7, ,17.9, ,99, ,27, ,60, ,10, ,3.2, ,273.1, ,19.8, 
71,5/2/2021,122,7.86, ,0, ,323, ,1.1, ,27.9, ,8.1, ,19.6, ,99, ,21, ,47, ,8, ,4.2, ,365, ,18.6, 
71,5/3/2021,123,8.36, ,0, ,326, ,1, ,30.3, ,17,Y,22.7, ,54, ,18, ,36, ,6.7, ,4.4, ,382.1, ,18.2, 
75,4/27/2021,117,5.15, ,0, ,337,R,0.9, ,19.2, ,8.5, ,13.7, ,81, ,45, ,60, ,6, ,1.5, ,126, ,17.9, 
75,4/28/2021,118,6.14,R,0, ,351,R,1, ,27, ,8, ,17.6, ,83, ,22, ,50, ,7, ,1.6, ,142.3, ,17.9, 
75,4/29/2021,119,6.53, ,0, ,349,R,0.9, ,30.7, ,9.7, ,20.7, ,73, ,23, ,38, ,5.9, ,1.5, ,130.7, ,18.2, 
75,4/30/2021,120,6.62, ,0, ,353,R,1, ,31.1, ,11.9, ,21.6, ,87, ,18, ,37, ,6.3, ,1.4, ,123, ,18.8, 
75,5/1/2021,121,5.21, ,0, ,307, ,1.4, ,23.4, ,11.6, ,16.6, ,94, ,51, ,73, ,11.8, ,2.5, ,212.8, ,19.3, 
75,5/2/2021,122,3.52, ,0.1, ,196, ,1.2, ,20.5, ,13.8, ,16.3, ,82, ,57, ,67, ,10.2, ,2.4, ,210.4, ,19, 
75,5/3/2021,123,5.55, ,0.1, ,342,R,1.4, ,24.4, ,13.1, ,18.2, ,91, ,49, ,67, ,12, ,1.8, ,155.6, ,19.1, 
77,4/27/2021,117,6.07, ,0, ,336,R,0.7, ,26.5, ,3.2, ,15.3, ,91, ,17, ,42, ,2.6, ,1.9, ,166.1, ,15.3, 
77,4/28/2021,118,6.4, ,0, ,334,R,0.8, ,30, ,4.9, ,17.9, ,79, ,19, ,39, ,3.8, ,1.9, ,162.3, ,16.1, 
77,4/29/2021,119,5.56,R,0, ,327, ,1, ,30, ,6, ,16.9, ,80, ,30, ,54, ,7.4, ,1.1, ,93.6, ,16.8, 
77,4/30/2021,120,4.72,R,0, ,290, ,1.1, ,25.5, ,5.9, ,14.3, ,91, ,43, ,67, ,8.2, ,1, ,90.2, ,17.1, 
77,5/1/2021,121,5.2,R,0, ,335,R,1.2, ,26.9, ,6.7, ,16.3, ,93, ,38, ,63, ,9.2, ,1, ,85.4, ,17.2, 
77,5/2/2021,122,5.58,R,0, ,336,R,0.9, ,30, ,5.7, ,18.7, ,86, ,16, ,42, ,5.4, ,1.1, ,92.4, ,17.4, 
77,5/3/2021,123,6.78, ,0, ,338,R,0.8, ,32.9, ,9.7, ,22.8, ,70, ,10, ,29, ,3.7, ,1.9, ,165, ,17.7, 
78,4/27/2021,117,4.71, ,6.6, ,289, ,1, ,19.9, ,8.7, ,13.7, ,90, ,44, ,63, ,6.8, ,1.9, ,163.8, ,16.6, 
78,4/28/2021,118,6.17, ,0.1, ,344,R,0.9, ,27.9, ,6.4, ,17.4, ,93, ,19, ,47, ,5.8, ,1.6, ,138, ,16.6, 
78,4/29/2021,119,6.92, ,6.9, ,344,R,0.8, ,33.1, ,9.4, ,21.7, ,74, ,14, ,32, ,4.5, ,1.7, ,144.5, ,17, 
78,4/30/2021,120,7.33, ,0, ,345,R,0.8, ,33.5, ,12.7, ,23.7,Y,58, ,16, ,28,Y,4.2,Y,1.8, ,158.5, ,17.6, 
78,5/1/2021,121,5.32, ,4.7, ,304, ,1.3, ,25.5, ,11.9, ,17.6, ,88, ,44, ,67, ,11.4, ,2.1, ,177.2, ,18, 
78,5/2/2021,122,1.44, ,0.1, ,97, ,1.3, ,18.7, ,13.7, ,15.7, ,81, ,58, ,72, ,10.7, ,2, ,175.2, ,17.9, 
78,5/3/2021,123,5.83, ,0, ,336, ,1.3, ,26.8, ,12.4, ,18.6, ,88, ,37, ,62, ,11.2, ,1.9, ,167.5, ,17.7, 
80,4/27/2021,117,5.04, ,0, ,315, ,0.9, ,22.6, ,6, ,14.2, ,85, ,30, ,56, ,5.6, ,2, ,170.6, ,16.8, 
80,4/28/2021,118,5.81, ,0, ,326, ,0.9, ,27.9, ,6.2, ,18.2, ,83, ,21, ,42, ,4.9, ,1.7, ,143.9, ,16.7, 
80,4/29/2021,119,6.1, ,0, ,431,R,1.1, ,31.2, ,14.1, ,25.2, ,81, ,22, ,33, ,7.8, ,1.6, ,140.7, ,17.4, 
80,4/30/2021,120,6.68, ,0, ,309, ,1.1, ,33, ,10.5, ,22.9, ,84, ,21, ,40, ,8.4, ,2.1, ,177.3, ,18.3, 
80,5/1/2021,121,7.24, ,0, ,322, ,1, ,28.4, ,13.5, ,20.4, ,62, ,27, ,42, ,7.1, ,3.8, ,326.2, ,18.5, 
80,5/2/2021,122,6.79, ,0, ,321, ,1, ,27.2, ,9.9, ,18.9, ,84, ,26, ,48, ,7.6, ,3.6, ,308.1, ,18.8, 
80,5/3/2021,123,6.11, ,0, ,324, ,1, ,28.4, ,9.4, ,20.1, ,79, ,24, ,43, ,7.3, ,1.7, ,144.7, ,18.5, 
83,4/27/2021,117,6.1, ,0.1, ,340,R,0.8, ,25.1, ,-0.3, ,13, ,97, ,25, ,57, ,4.6, ,2, ,173.2, ,14.3, 
83,4/28/2021,118,6.12, ,1,H,340,R,1, ,27, ,0.6, ,14.3, ,96, ,23, ,59, ,6.5, ,1.9, ,166.3, ,15.1, 
83,4/29/2021,119,5.3, ,0.1, ,329,R,1.1, ,22.8, ,2.8, ,11.8, ,98, ,51, ,78, ,8, ,1.9, ,165.6, ,15.5, 
83,4/30/2021,120,4.82, ,0.1, ,300, ,1.1, ,21.6, ,2.1, ,11.1, ,98, ,49, ,81, ,7.9, ,2, ,172.8, ,15.3, 
83,5/1/2021,121,5.8, ,0, ,334,R,1.2, ,25.4, ,5.2, ,15, ,98, ,45, ,71, ,9.8, ,2.1, ,182.6, ,16.2, 
83,5/2/2021,122,6.33, ,0, ,339,R,1, ,27.6, ,3.2, ,16.1, ,95, ,29, ,56, ,7.3, ,2.1, ,177.8, ,16.2, 
83,5/3/2021,123,6.73,R,0, ,340,R,1.1, ,30.9,Y,5.6, ,19.1,Y,93,H,23,H,48,Y,7.8,Y,2.3, ,195.4, ,16.8, 
84,4/27/2021,117,6, ,0, ,305, ,0.8, ,23.7, ,5.6, ,15.9, ,75, ,25, ,42, ,3, ,2.8, ,238.2, ,16.3, 
84,4/28/2021,118,5.9, ,0, ,311, ,0.8, ,27.7, ,10.1, ,19.4, ,51, ,22, ,34, ,3.1, ,1.9, ,164, ,14.4, 
84,4/29/2021,119,4.65,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
84,4/30/2021,120,4.7,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
84,5/1/2021,121,4.77,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
